file_name,year,duration_sec,cane_tip,wether,location,download_link
2025-07-15_13-30-22-426_Roller_Ball_Clear_BMCC_6.mp4,2025,13.4,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-30-22-426_Roller_Ball_Clear_BMCC_6.mp4
2025-07-14_14-56-35-455_Metal_Clear_BMCC_45.mp4,2025,8.933333333333334,Metal,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-56-35-455_Metal_Clear_BMCC_45.mp4
2025-07-15_14-04-31-269_Roller_Ball_Clear_BMCC_9.mp4,2025,31.2,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_14-04-31-269_Roller_Ball_Clear_BMCC_9.mp4
2025-07-16_13-54-58-839_Roller_Ball_Clear_BMCC_16.mp4,2025,8.333333333333334,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-16_13-54-58-839_Roller_Ball_Clear_BMCC_16.mp4
2025-07-14_14-29-19-070_Ceramic_Clear_BMCC_20.mp4,2025,105.13333333333334,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-29-19-070_Ceramic_Clear_BMCC_20.mp4
2025-07-16_13-52-19-272_Roller_Ball_Clear_BMCC_16.mp4,2025,3.0,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-16_13-52-19-272_Roller_Ball_Clear_BMCC_16.mp4
2025-07-14_14-50-30-351_Ceramic_Clear_BMCC_20.mp4,2025,4.133333333333334,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-50-30-351_Ceramic_Clear_BMCC_20.mp4
2025-07-14_15-05-49-979_Roller_Ball_Clear_BMCC_17.mp4,2025,76.73333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_15-05-49-979_Roller_Ball_Clear_BMCC_17.mp4
2025-07-14_14-51-41-361_Ceramic_Clear_BMCC_20.mp4,2025,16.4,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-51-41-361_Ceramic_Clear_BMCC_20.mp4
2025-07-14_14-29-51-479_Roller_Ball_Clear_BMCC_7.mp4,2025,8.133333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-29-51-479_Roller_Ball_Clear_BMCC_7.mp4
2025-07-15_13-33-46-373_Ceramic_Clear_BMCC_23.mp4,2025,19.933333333333334,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-33-46-373_Ceramic_Clear_BMCC_23.mp4
2025-07-15_13-30-49-822_Ceramic_Clear_BMCC_23.mp4,2025,5.733333333333333,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-30-49-822_Ceramic_Clear_BMCC_23.mp4
2025-07-16_14-21-18-851_Roller_Ball_Clear_BMCC_11.mp4,2025,33.13333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-16_14-21-18-851_Roller_Ball_Clear_BMCC_11.mp4
2025-07-15_14-05-34-888_Marshmallow_Clear_BMCC_15.mp4,2025,24.933333333333334,Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_14-05-34-888_Marshmallow_Clear_BMCC_15.mp4
2025-07-14_14-44-04-814_Roller_Ball_Clear_BMCC_9.mp4,2025,128.93333333333334,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-44-04-814_Roller_Ball_Clear_BMCC_9.mp4
2025-07-16_13-49-51-941_Roller_Ball_Clear_BMCC_16.mp4,2025,3.933333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-16_13-49-51-941_Roller_Ball_Clear_BMCC_16.mp4
2025-07-15_13-43-22-535_Roller_Ball_Clear_BMCC_7.mp4,2025,43.93333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-43-22-535_Roller_Ball_Clear_BMCC_7.mp4
2025-07-10_14-22-27-142_Roller_Marshmallow_Clear_BMCC_15.mp4,2025,157.0,Roller_Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-10_14-22-27-142_Roller_Marshmallow_Clear_BMCC_15.mp4
2025-07-14_14-31-12-801_Roller_Ball_Clear_BMCC_7.mp4,2025,75.53333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-31-12-801_Roller_Ball_Clear_BMCC_7.mp4
2025-07-16_13-54-17-554_Roller_Ball_Clear_BMCC_16.mp4,2025,2.933333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-16_13-54-17-554_Roller_Ball_Clear_BMCC_16.mp4
2025-07-15_13-49-09-051_Roller_Ball_Clear_BMCC_7.mp4,2025,18.533333333333335,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-49-09-051_Roller_Ball_Clear_BMCC_7.mp4
2025-07-09_11-57-06-146_Roller_Marshmallow_Clear.mp4,2025,5.916666666666667,,,,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-09_11-57-06-146_Roller_Marshmallow_Clear.mp4
2025-07-14_14-21-39-296_Roller_Marshmallow_Clear_BMCC_15.mp4,2025,6.733333333333333,Roller_Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-21-39-296_Roller_Marshmallow_Clear_BMCC_15.mp4
2025-07-10_14-20-01-486_Roller_Ball_Clear_BMCC_30.mp4,2025,231.8,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-10_14-20-01-486_Roller_Ball_Clear_BMCC_30.mp4
2025-07-14_14-46-47-770_Roller_Ball_Clear_BMCC_9.mp4,2025,9.8,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-46-47-770_Roller_Ball_Clear_BMCC_9.mp4
2025-07-14_14-21-12-131_Roller_Ball_Clear_BMCC_6.mp4,2025,10.933333333333334,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-21-12-131_Roller_Ball_Clear_BMCC_6.mp4
2025-07-14_15-08-40-006_Roller_Ball_Clear_BMCC_17.mp4,2025,15.933333333333334,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_15-08-40-006_Roller_Ball_Clear_BMCC_17.mp4
2025-07-15_14-18-41-544_Roller_Ball_Clear_BMCC_10.mp4,2025,17.933333333333334,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_14-18-41-544_Roller_Ball_Clear_BMCC_10.mp4
2025-07-15_14-00-10-807_Roller_Ball_Clear_BMCC_8.mp4,2025,21.533333333333335,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_14-00-10-807_Roller_Ball_Clear_BMCC_8.mp4
2025-07-14_14-50-54-211_Ceramic_Clear_BMCC_20.mp4,2025,38.93333333333333,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-50-54-211_Ceramic_Clear_BMCC_20.mp4
2025-07-14_14-55-25-087_Metal_Clear_BMCC_45.mp4,2025,10.533333333333333,Metal,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-55-25-087_Metal_Clear_BMCC_45.mp4
2025-07-16_14-05-55-804_Roller_Ball_Clear_BMCC_16.mp4,2025,37.4,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-16_14-05-55-804_Roller_Ball_Clear_BMCC_16.mp4
2025-07-15_13-52-07-860_Ceramic_Clear_BMCC_25.mp4,2025,10.8,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-52-07-860_Ceramic_Clear_BMCC_25.mp4
2025-07-14_14-47-51-742_Roller_Ball_Clear_BMCC_9.mp4,2025,4.133333333333334,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-47-51-742_Roller_Ball_Clear_BMCC_9.mp4
2025-07-14_15-15-07-326_Metal_Clear_BMCC_45.mp4,2025,8.333333333333334,Metal,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_15-15-07-326_Metal_Clear_BMCC_45.mp4
2025-07-14_14-28-27-927_Roller_Ball_Clear_BMCC_7.mp4,2025,9.2,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-28-27-927_Roller_Ball_Clear_BMCC_7.mp4
2025-07-14_15-11-16-362_Metal_Clear_BMCC_45.mp4,2025,14.333333333333334,Metal,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_15-11-16-362_Metal_Clear_BMCC_45.mp4
2025-07-24_13-48-31-852_Roller_Ball_Clear_BMCC_1.mp4,2025,2.933333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-24_13-48-31-852_Roller_Ball_Clear_BMCC_1.mp4
2025-07-14_14-52-08-832_Metal_Clear_BMCC_45.mp4,2025,71.0,Metal,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-52-08-832_Metal_Clear_BMCC_45.mp4
2025-07-14_14-41-58-875_Roller_Marshmallow_Clear_BMCC_15.mp4,2025,224.4,Roller_Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-41-58-875_Roller_Marshmallow_Clear_BMCC_15.mp4
0_2025-01-22_16-22-04.9780_none.mp4,2025,1.6666666666666667,,,,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/0_2025-01-22_16-22-04.9780_none.mp4
2025-07-14_15-03-30-523_Metal_Clear_BMCC_45.mp4,2025,7.533333333333333,Metal,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_15-03-30-523_Metal_Clear_BMCC_45.mp4
2025-07-14_14-46-55-773_Roller_Marshmallow_Clear_BMCC_15.mp4,2025,19.933333333333334,Roller_Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-46-55-773_Roller_Marshmallow_Clear_BMCC_15.mp4
2025-07-15_13-58-34-468_Ceramic_Clear_BMCC_22.mp4,2025,20.333333333333332,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-58-34-468_Ceramic_Clear_BMCC_22.mp4
2025-07-14_15-11-27-093_Marshmallow_Clear_BMCC_12.mp4,2025,335.6666666666667,Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_15-11-27-093_Marshmallow_Clear_BMCC_12.mp4
2025-07-10_14-32-39-765_Roller_Marshmallow_Clear_BMCC_15.mp4,2025,241.13333333333333,Roller_Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-10_14-32-39-765_Roller_Marshmallow_Clear_BMCC_15.mp4
2025-07-14_14-45-51-138_Roller_Marshmallow_Clear_BMCC_15.mp4,2025,10.733333333333333,Roller_Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-45-51-138_Roller_Marshmallow_Clear_BMCC_15.mp4
2025-07-15_13-42-58-220_Ceramic_Clear_BMCC_24.mp4,2025,9.0,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-42-58-220_Ceramic_Clear_BMCC_24.mp4
2025-07-15_13-56-06-249_Roller_Ball_Clear_BMCC_8.mp4,2025,8.2,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-56-06-249_Roller_Ball_Clear_BMCC_8.mp4
2025-07-15_14-17-01-061_Roller_Ball_Clear_BMCC_10.mp4,2025,89.8,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_14-17-01-061_Roller_Ball_Clear_BMCC_10.mp4
2025-07-09_14-00-48-601_Ceramic_Clear.mp4,2025,319.8666666666667,,,,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-09_14-00-48-601_Ceramic_Clear.mp4
2025-07-10_14-19-36-783_Roller_Ball_Clear_BMCC_31.mp4,2025,3.4,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-10_14-19-36-783_Roller_Ball_Clear_BMCC_31.mp4
2025-07-14_14-57-41-655_Roller_Ball_Clear_BMCC_5.mp4,2025,119.0,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-57-41-655_Roller_Ball_Clear_BMCC_5.mp4
2025-07-15_14-27-44-726_Roller_Ball_Clear_BMCC_17.mp4,2025,8.2,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_14-27-44-726_Roller_Ball_Clear_BMCC_17.mp4
2025-07-14_14-53-42-606_Roller_Ball_Clear_BMCC_10.mp4,2025,33.53333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-53-42-606_Roller_Ball_Clear_BMCC_10.mp4
2025-07-14_14-14-40-814_Ceramic_Clear_BMCC_24.mp4,2025,23.333333333333332,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-14-40-814_Ceramic_Clear_BMCC_24.mp4
2025-07-14_14-51-45-026_Roller_Marshmallow_Clear_BMCC_15.mp4,2025,15.933333333333334,Roller_Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-51-45-026_Roller_Marshmallow_Clear_BMCC_15.mp4
2025-07-14_15-09-04-677_Roller_Ball_Clear_BMCC_17.mp4,2025,13.4,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_15-09-04-677_Roller_Ball_Clear_BMCC_17.mp4
2025-07-15_13-35-13-028_Ceramic_Clear_BMCC_23.mp4,2025,16.4,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-35-13-028_Ceramic_Clear_BMCC_23.mp4
2025-07-14_14-20-47-235_Roller_Marshmallow_Clear_BMCC_15.mp4,2025,16.333333333333332,Roller_Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-20-47-235_Roller_Marshmallow_Clear_BMCC_15.mp4
2025-07-16_13-53-16-023_Roller_Ball_Clear_BMCC_16.mp4,2025,25.133333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-16_13-53-16-023_Roller_Ball_Clear_BMCC_16.mp4
2025-07-15_13-26-58-173_Roller_Ball_Clear_BMCC_6.mp4,2025,60.2,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-26-58-173_Roller_Ball_Clear_BMCC_6.mp4
2025-07-14_14-17-36-234_Roller_Ball_Clear_BMCC_6.mp4,2025,9.0,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-17-36-234_Roller_Ball_Clear_BMCC_6.mp4
2025-07-16_14-32-49-156_Marshmallow_Clear_BMCC_7.mp4,2025,307.26666666666665,Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-16_14-32-49-156_Marshmallow_Clear_BMCC_7.mp4
2025-07-17_13-20-24-070_Roller_Ball_Clear_BMCC_1.mp4,2025,18.8,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-17_13-20-24-070_Roller_Ball_Clear_BMCC_1.mp4
2025-07-15_13-40-42-319_Ceramic_Clear_BMCC_24.mp4,2025,6.733333333333333,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-40-42-319_Ceramic_Clear_BMCC_24.mp4
2025-07-14_14-53-53-674_Ceramic_Clear_BMCC_21.mp4,2025,102.33333333333333,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-53-53-674_Ceramic_Clear_BMCC_21.mp4
2025-07-09_13-58-30-088_Metal_Clear.mp4,2025,368.06666666666666,,,,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-09_13-58-30-088_Metal_Clear.mp4
2025-07-10_14-39-57-327_Metal_Clear_Unset_44.mp4,2025,543.9333333333333,Metal,Clear,Unset,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-10_14-39-57-327_Metal_Clear_Unset_44.mp4
2025-07-10_14-27-02-132_Roller_Marshmallow_Clear_BMCC_15.mp4,2025,276.8666666666667,Roller_Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-10_14-27-02-132_Roller_Marshmallow_Clear_BMCC_15.mp4
2025-07-15_14-12-16-798_Roller_Ball_Clear_BMCC_10.mp4,2025,40.8,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_14-12-16-798_Roller_Ball_Clear_BMCC_10.mp4
2025-07-14_14-47-51-922_Roller_Marshmallow_Clear_BMCC_15.mp4,2025,35.8,Roller_Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-47-51-922_Roller_Marshmallow_Clear_BMCC_15.mp4
2025-07-15_13-43-03-210_Roller_Ball_Clear_BMCC_7.mp4,2025,6.333333333333333,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-43-03-210_Roller_Ball_Clear_BMCC_7.mp4
2025-07-15_14-00-16-575_Ceramic_Clear_BMCC_22.mp4,2025,20.2,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_14-00-16-575_Ceramic_Clear_BMCC_22.mp4
2025-07-10_13-32-10-500_Metal_Clear_Unset_0.mp4,2025,3.2,Metal,Clear,Unset,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-10_13-32-10-500_Metal_Clear_Unset_0.mp4
2025-07-16_14-18-49-992_Roller_Ball_Clear_BMCC_11.mp4,2025,6.4,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-16_14-18-49-992_Roller_Ball_Clear_BMCC_11.mp4
0_2025-01-22_16-03-39.4860_none.mp4,2025,1.75,,,,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/0_2025-01-22_16-03-39.4860_none.mp4
2025-07-10_13-10-07-496_Roller_Marshmallow_Clear_Unset_0.mp4,2025,3.533333333333333,Roller_Marshmallow,Clear,Unset,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-10_13-10-07-496_Roller_Marshmallow_Clear_Unset_0.mp4
2025-07-15_13-50-34-460_Ceramic_Clear_BMCC_25.mp4,2025,11.533333333333333,Ceramic,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-15_13-50-34-460_Ceramic_Clear_BMCC_25.mp4
2025-07-14_14-29-28-487_Roller_Ball_Clear_BMCC_7.mp4,2025,12.8,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-29-28-487_Roller_Ball_Clear_BMCC_7.mp4
2025-07-14_14-55-45-115_Metal_Clear_BMCC_45.mp4,2025,7.8,Metal,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-55-45-115_Metal_Clear_BMCC_45.mp4
2025-07-14_14-41-06-301_Metal_Clear_BMCC_45.mp4,2025,8.333333333333334,Metal,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-41-06-301_Metal_Clear_BMCC_45.mp4
2025-07-10_14-12-31-024_Marshmallow_Clear_BMCC_18.mp4,2025,69.0,Marshmallow,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-10_14-12-31-024_Marshmallow_Clear_BMCC_18.mp4
2025-07-09_13-58-38-649_Roller_Ball_Clear.mp4,2025,207.63333333333333,,,,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-09_13-58-38-649_Roller_Ball_Clear.mp4
2025-07-14_15-10-57-648_Roller_Ball_Clear_BMCC_18.mp4,2025,121.4,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_15-10-57-648_Roller_Ball_Clear_BMCC_18.mp4
2025-07-14_14-49-37-604_Metal_Clear_BMCC_45.mp4,2025,55.8,Metal,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-49-37-604_Metal_Clear_BMCC_45.mp4
0_2025-01-23_8-25-44.7070_none.mp4,2025,0.6666666666666666,,,,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/0_2025-01-23_8-25-44.7070_none.mp4
2025-07-14_14-43-28-376_Roller_Ball_Clear_BMCC_9.mp4,2025,22.4,Roller_Ball,Clear,BMCC,https://storage.googleapis.com/labelbox-sidewalk-testbed-2025/2025-07-14_14-43-28-376_Roller_Ball_Clear_BMCC_9.mp4
